,index_code,industry_name,level
0,850211.SI,石油开采,L3
1,850221.SI,煤炭开采,L3
2,850222.SI,焦炭加工,L3
3,850231.SI,其他采掘,L3
4,850241.SI,油气钻采服务,L3
5,850242.SI,其他采掘服务,L3
6,850311.SI,石油加工,L3
7,850313.SI,石油贸易,L3
8,850321.SI,纯碱,L3
9,850322.SI,氯碱,L3
10,850323.SI,无机盐,L3
11,850324.SI,其他化学原料,L3
12,850331.SI,氮肥,L3
13,850332.SI,磷肥,L3
14,850336.SI,钾肥,L3
15,850381.SI,复合肥,L3
16,850333.SI,农药,L3
17,850334.SI,日用化学产品,L3
18,850335.SI,涂料油漆油墨制造,L3
19,850337.SI,民爆用品,L3
20,850338.SI,纺织化学用品,L3
21,850382.SI,氟化工及制冷剂,L3
22,850383.SI,磷化工及磷酸盐,L3
23,850339.SI,其他化学制品,L3
24,850372.SI,聚氨酯,L3
25,850373.SI,玻纤,L3
26,850341.SI,涤纶,L3
27,850342.SI,维纶,L3
28,850343.SI,粘胶,L3
29,850345.SI,氨纶,L3
30,850344.SI,其他纤维,L3
31,850352.SI,合成革,L3
32,850353.SI,改性塑料,L3
33,850351.SI,其他塑料制品,L3
34,850361.SI,轮胎,L3
35,850362.SI,其他橡胶制品,L3
36,850363.SI,炭黑,L3
37,850411.SI,普钢,L3
38,850412.SI,特钢,L3
39,850551.SI,铝,L3
40,850552.SI,铜,L3
41,850553.SI,铅锌,L3
42,850531.SI,黄金,L3
43,850541.SI,稀土,L3
44,850542.SI,钨,L3
45,850543.SI,锂,L3
46,850544.SI,其他稀有小金属,L3
47,850521.SI,金属新材料,L3
48,850522.SI,磁性材料,L3
49,850523.SI,非金属新材料,L3
50,850612.SI,水泥制造,L3
51,850611.SI,玻璃制造,L3
52,850615.SI,耐火材料,L3
53,850616.SI,管材,L3
54,850614.SI,其他建材,L3
55,850623.SI,房屋建设,L3
56,857221.SI,装修装饰,L3
57,857251.SI,园林工程,L3
58,857231.SI,城轨建设,L3
59,857232.SI,路桥施工,L3
60,857233.SI,水利工程,L3
61,857234.SI,铁路建设,L3
62,857235.SI,其他基础建设,L3
63,857241.SI,钢结构,L3
64,857242.SI,化学工程,L3
65,857243.SI,国际工程承包,L3
66,857244.SI,其他专业工程,L3
67,850741.SI,电机,L3
68,857321.SI,电网自动化,L3
69,857322.SI,工控自动化,L3
70,857323.SI,计量仪表,L3
71,857331.SI,综合电力设备商,L3
72,857332.SI,风电设备,L3
73,857333.SI,光伏设备,L3
74,857334.SI,火电设备,L3
75,857335.SI,储能设备,L3
76,857336.SI,其它电源设备,L3
77,857341.SI,高压设备,L3
78,857342.SI,中压设备,L3
79,857343.SI,低压设备,L3
80,857344.SI,线缆部件及其他,L3
81,850711.SI,机床工具,L3
82,850712.SI,机械基础件,L3
83,850713.SI,磨具磨料,L3
84,850714.SI,内燃机,L3
85,850715.SI,制冷空调设备,L3
86,850716.SI,其它通用机械,L3
87,850722.SI,工程机械,L3
88,850724.SI,重型机械,L3
89,850725.SI,冶金矿采化工设备,L3
90,850728.SI,楼宇设备,L3
91,850729.SI,环保设备,L3
92,850721.SI,纺织服装设备,L3
93,850723.SI,农用机械,L3
94,850726.SI,印刷包装机械,L3
95,850727.SI,其它专用机械,L3
96,850731.SI,仪器仪表,L3
97,850751.SI,金属制品,L3
98,850936.SI,铁路设备,L3
99,857411.SI,航天装备,L3
100,857421.SI,航空装备,L3
101,857431.SI,地面兵装,L3
102,850935.SI,船舶制造,L3
103,850911.SI,乘用车,L3
104,850912.SI,商用载货车,L3
105,850913.SI,商用载客车,L3
106,850921.SI,汽车零部件,L3
107,850941.SI,汽车服务,L3
108,858811.SI,其他交运设备,L3
109,851111.SI,冰箱,L3
110,851112.SI,空调,L3
111,851113.SI,洗衣机,L3
112,851114.SI,小家电,L3
113,851115.SI,家电零部件,L3
114,851121.SI,彩电,L3
115,851122.SI,其它视听器材,L3
116,851311.SI,毛纺,L3
117,851312.SI,棉纺,L3
118,851313.SI,丝绸,L3
119,851314.SI,印染,L3
120,851315.SI,辅料,L3
121,851316.SI,其他纺织,L3
122,851322.SI,男装,L3
123,851323.SI,女装,L3
124,851324.SI,休闲服装,L3
125,851325.SI,鞋帽,L3
126,851326.SI,家纺,L3
127,851327.SI,其他服装,L3
128,851411.SI,造纸,L3
129,851421.SI,包装印刷,L3
130,851432.SI,家具,L3
131,851433.SI,其他家用轻工,L3
132,851434.SI,珠宝首饰,L3
133,851435.SI,文娱用品,L3
134,851441.SI,其他轻工制造,L3
135,852031.SI,百货,L3
136,852032.SI,超市,L3
137,852033.SI,多业态零售,L3
138,852041.SI,专业连锁,L3
139,852051.SI,一般物业经营,L3
140,852052.SI,专业市场,L3
141,852021.SI,贸易,L3
142,850111.SI,种子生产,L3
143,850112.SI,粮食种植,L3
144,850113.SI,其他种植业,L3
145,850121.SI,海洋捕捞,L3
146,850122.SI,水产养殖,L3
147,850131.SI,林业,L3
148,850141.SI,饲料,L3
149,850151.SI,果蔬加工,L3
150,850152.SI,粮油加工,L3
151,850154.SI,其他农产品加工,L3
152,850161.SI,农业综合,L3
153,850171.SI,畜禽养殖,L3
154,850181.SI,动物保健,L3
155,851231.SI,白酒,L3
156,851232.SI,啤酒,L3
157,851233.SI,其他酒类,L3
158,851234.SI,软饮料,L3
159,851235.SI,葡萄酒,L3
160,851236.SI,黄酒,L3
161,851241.SI,肉制品,L3
162,851242.SI,调味发酵品,L3
163,851243.SI,乳品,L3
164,851244.SI,食品综合,L3
165,852111.SI,人工景点,L3
166,852112.SI,自然景点,L3
167,852121.SI,酒店,L3
168,852131.SI,旅游综合,L3
169,852141.SI,餐饮,L3
170,852151.SI,其他休闲服务,L3
171,851511.SI,化学原料药,L3
172,851512.SI,化学制剂,L3
173,851521.SI,中药,L3
174,851531.SI,生物制品,L3
175,851541.SI,医药商业,L3
176,851551.SI,医疗器械,L3
177,851561.SI,医疗服务,L3
178,851611.SI,火电,L3
179,851612.SI,水电,L3
180,851613.SI,燃机发电,L3
181,851614.SI,热电,L3
182,851615.SI,新能源发电,L3
183,851621.SI,水务,L3
184,851631.SI,燃气,L3
185,851641.SI,环保工程及服务,L3
186,851711.SI,港口,L3
187,851731.SI,高速公路,L3
188,851721.SI,公交,L3
189,851741.SI,航空运输,L3
190,851751.SI,机场,L3
191,851761.SI,航运,L3
192,851771.SI,铁路运输,L3
193,851781.SI,物流,L3
194,851811.SI,房地产开发,L3
195,851821.SI,园区开发,L3
196,850811.SI,集成电路,L3
197,850812.SI,分立器件,L3
198,850813.SI,半导体材料,L3
199,850822.SI,印制电路板,L3
200,850823.SI,被动元件,L3
201,850831.SI,显示器件,L3
202,850832.SI,LED,L3
203,850833.SI,光学元件,L3
204,850841.SI,其他电子,L3
205,850851.SI,电子系统组装,L3
206,850852.SI,电子零部件制造,L3
207,851021.SI,计算机设备,L3
208,852225.SI,软件开发,L3
209,852226.SI,IT服务,L3
210,852241.SI,平面媒体,L3
211,852242.SI,影视动漫,L3
212,852224.SI,有线电视网络,L3
213,852244.SI,其他文化传媒,L3
214,852243.SI,营销服务,L3
215,852221.SI,互联网信息服务,L3
216,852222.SI,移动互联网服务,L3
217,852223.SI,其他互联网服务,L3
218,852211.SI,通信运营,L3
219,851012.SI,终端设备,L3
220,851013.SI,通信传输设备,L3
221,851014.SI,通信配套服务,L3
222,851911.SI,银行,L3
223,851931.SI,证券,L3
224,851941.SI,保险,L3
225,851921.SI,多元金融,L3
226,852311.SI,综合,L3
