,阅读量,回复量,新闻,日期
0,175,1,高开低走割一波！,12-09 10:07
1,4,0,越折腾越亏,12-09 10:06
2,1,0,起跳之前会有个下蹲，但看这个样子跳不高,12-09 10:06
3,5,0,这走势真恶心，吃相能不这么难看？,12-09 10:05
4,40,0,汽车芯痛：“关键芯片没一片是国产”,12-09 10:05
5,19,0,哎，天天拉高出货,12-09 10:04
6,307,3,每天早上半小时是最开心的，应为比亚迪的高光时刻就早上半小时…,12-09 10:04
7,28,0,2021年，比亚迪超级混动平台将会搭载在3款车上面，宋max，宋pro，不仅仅是,12-09 10:03
8,205,2,别怂，比亚迪快上[加油],12-09 10:02
9,46,0,立马赶紧跌停,12-09 10:01
10,33,0,熊了,12-09 10:01
11,62,0,看看港仔，再看看你，唉，仰天长叹一声！[想一下],12-09 10:01
12,34,0,离宁德时代差远了，装,12-09 10:00
13,690,4,主力完美做t，不过放心，比亚迪这个小缺口一补，后劲马上发力。耐心等待。,12-09 10:00
14,103,0,快跑,12-09 09:59
15,798,9,补完176.7就上去了，系好安全带，嗯嗯。[买入],12-09 09:59
16,71,0,300014，300750,12-09 09:59
17,661,2,庄家反弹时获利了结了，大户后知后觉借用利好拉高跑了，聪明的散户也在止盈位保住收益,12-09 09:57
18,88,0,呵呵，拉高出货，,12-09 09:57
19,247,1,手贱了，181进场的,12-09 09:57
20,110,0,只要满足FV车牌办理条件就可以办理FV车牌。,12-09 09:56
21,89,0,呵呵，,12-09 09:56
22,419,12,抄家伙，上！,12-09 09:56
23,112,0,靠今天早上只能硬三分钟？越来越怂了！,12-09 09:55
24,100,0,坐稳了，我要进去了！,12-09 09:55
25,100,0,跟阿斗一样扶都扶不起来,12-09 09:55
26,89,0,有病吧,12-09 09:54
27,137,0,比亚迪搞得心累，估计很多人跑，长安去了，上汽上个星期套牢一波[吃瓜]坚守位置，真,12-09 09:54
28,107,0,爆掉空头，与比亚迪共成长,12-09 09:53
29,3866,0,汽车行业：11月批发实现双位数增长，消费旺季来临，行业继续回暖！,12-09 09:52
30,127,0,A股比亚迪真是恶心，球不理神仙,12-09 09:50
31,664,13,抄底，抄底,12-09 09:49
32,2504,0,销量大涨，新能源车第二春来了！！！,12-09 09:49
33,2211,0,诺德基金投资总监朱红：结构性行情有望延续 2021年看好消费、高端制造、新能源,12-09 09:49
34,234,1,看这个走势多像未来。不像特斯拉。,12-09 09:48
35,253,4,酒600702好还是600197还是603919好呀？急呀，亏了几十万了，不能再,12-09 09:48
36,809,3,清光比亚迪换股中天火箭，中天火箭周三涨停板，军工股周三爆涨，周三涨停板股票中天火,12-09 09:48
37,26846,15,疫苗又有大利好，美股新高又来了！这些中概股狂涨…今天A股怎么说？,12-09 09:47
38,819,22,每天都是低开高走，都成习惯了,12-09 09:43
39,968,31,厉害，又涨停,12-09 09:43
40,2453,0,重要公告来袭！比亚迪新增发行H股申请材料获证监会受理,12-09 09:41
41,1326,19,真想投诉BYD股吧管理员：这是短短一周内第二次无任何理由、通知，就屏蔽我的帖子。,12-09 09:36
42,642,4,宁德时代增发后涨100元，比亚迪增发后涨多少？,12-09 09:32
43,462,15,世界的比亚迪,12-09 09:32
44,564,13,这么多利好,12-09 09:32
45,911,33,加油，我58块的还在坚持。看好你。,12-09 09:32
46,769,29,涨停算了,12-09 09:32
47,1266,30,你们看见没大单一直买进,12-09 09:32
48,745,28,新高新量还要涨！冲！,12-09 09:31
49,864,34,涨涨涨,12-09 09:31
50,566,14,买买买,12-09 09:31
51,686,26,真真真牛批,12-09 09:30
52,6885,5,大佬入股、股价翻番，造车新势力要大火？,12-09 09:29
53,450,12,来个涨停。,12-09 09:29
54,654,16,洗盘差不多了，明天开始大涨,12-09 09:27
55,860,29,一不小心就成了接盘侠,12-09 09:26
56,858,17,明天比亚迪必有一波反弹,12-09 09:26
57,641,15,今天歇口气，明天继续冲,12-09 09:25
58,825,26,明天直接高开高走，一高开肯定洗不少人,12-09 09:25
59,571,14,[买入][买入][买入],12-09 09:25
60,792,17,今天继续收红，下周暴涨,12-09 09:25
61,880,19,年底230见,12-09 09:25
62,5170,7,昨夜美国新能源汽车集体上升，特斯拉创新高，今天我们新能源汽车应该继续表现吧？比亚,12-09 09:25
63,759,30,牛,12-09 09:25
64,601,14,港股都没追上，冲冲冲，加仓,12-09 09:24
65,2179,36,比亚迪三季报大超预期，明后几天会大涨吗？,12-09 09:24
66,1101,32,明天再创新高！,12-09 09:24
67,895,31,比亚迪市值4000亿了！我也是从80块开始买，88块抛的，然后被甩后117开始继,12-09 09:23
68,116,0,181最高点吗,12-09 09:49
69,824,29,万亿比亚迪,12-09 09:25
70,2996,5,特斯拉麻豆3销量21000台这几天一直在等麻豆3销量消息，因为麻豆3之前来了个降,12-09 09:23
71,916,32,比亚迪不套人，继续持有,12-09 09:23
72,1482,34,明天估计就10了%[坏笑],12-09 09:23
73,594,28,涨天上了,12-09 09:23
74,2095,32,廉玉波：比亚迪正在预研下一代纯电平台 新平台首发车型明年亮相上海车展,12-09 09:23
75,790,30,给你点赞,12-09 09:22
76,780,29,牛，今天要涨停,12-09 09:22
77,1153,32,4040亿，恭喜比亚迪！今天虽然早盘145的时候卖了，但在144附近顺利接了大部,12-09 09:22
78,958,28,亲们，今天还可以买进吗,12-09 09:22
79,1234,40,等我结婚，我一定买一台比亚迪！,12-09 09:22
80,906,36,比亚迪厉害,12-09 09:22
81,1130,34,港股红了,12-09 09:22
82,1889,37,比亚迪笔记本采购量突破历史新高牛逼,12-09 09:22
83,686,27,继续发财，继续涨，新茅台,12-09 09:22
84,1175,31,两万股比亚迪，已经收益五十个点，舒服,12-09 09:22
85,694,29,比亚迪，牛鼻，冲冲冲,12-09 09:22
86,678,28,飞呀飞,12-09 09:22
87,779,27,真牛逼呀，比亚迪呀。,12-09 09:22
88,821,31,涨停板,12-09 09:22
89,1575,34,明天再买20亿比亚迪目标300元,12-09 09:22
90,987,32,满仓了,12-09 09:22
91,1003,34,翻了两倍,12-09 09:22
92,775,31,牛笔,12-09 09:22
93,932,36,威武！,12-09 09:22
94,873,38,加油,12-09 09:21
95,882,32,好票,12-09 09:21
96,1387,37,持有几年到现在还没想卖点的人，一定是顶尖高手,12-09 09:21
97,829,32,又奔涨停去了,12-09 09:21
98,8559,67,尾盘177.97竞价，30万，全部梭哈了比亚迪，特斯拉暴涨，而比亚迪走势，目前有,12-09 09:21
99,1143,36,上升趋势的票，可以买吗，会不会买在山顶,12-09 09:19
100,592,25,加油，冲高,12-09 09:19
101,889,31,不要涨停，明天再大涨5个点以上,12-09 09:19
102,844,31,200见,12-09 09:19
103,772,33,今天150,12-09 09:19
104,1085,34,强势，牛逼。,12-09 09:19
105,539,5,比亚迪值得长期持有反复被割，直到你被割得完全钢化成为一棵钢化了的韭菜就跟我一样，,12-09 09:17
106,216,1,12月9日沪深两市重要公告集锦,12-09 09:17
107,6395,0,强势龙头价值股！又有接连不断的利好,12-09 09:16
108,286,0,上证现价3410点，短线涨幅过大，最高3465点后下跌，本轮调整的大盘大姨妈周期,12-09 09:15
109,594,0,橡胶：2021年涅磐重生，未来可期,12-09 09:15
110,194,0,与特斯拉，比亚迪就是垃圾！！,12-09 09:15
111,143,0,比亚迪目前的股价折合30美元左右，有希望涨到300元,12-09 09:14
112,1881,8,虽然只有2手，获益20个点今天卖在了最高点跌下来又接了2手哈哈哈，我是股神吗？谢,12-09 09:13
113,7527,79,呵呵，多看看仁东控股，找找相似之处。比亚迪现在价格是仁东最高时的三倍，净资产20,12-09 09:10
114,572,6,王军志院士：疫苗未来一至两周将有大消息年内将有6亿支灭活疫苗上市,12-09 09:10
115,529,8,增发价大概是130到140！,12-09 09:08
116,398,1,大家早上好，昨天有一则消息引起了我的注意，“高盛将收购中国合资企业100％的股权,12-09 09:07
117,360,2,快跑啊，今天大跌，庄家都跑了。机构拉高出货了，这个票要跌到120了,12-09 09:06
118,5376,15,观察一下这货和长安，一个大涨，一个必跌，这两家应该是一个庄在玩，高抛低吸，来回收,12-09 08:59
119,1469,16,程序化交易出货，接盘者如同温水中“抱着幻想的青蛙”！,12-09 08:56
120,1252,39,解疑答惑,12-09 08:55
121,1115,0,11月同比增近130%！新能源乘用车销售火爆！【热点早参】,12-09 08:54
122,1589,3,海口市千辆比亚迪纯电动出租汽车顺利交付 12-8,12-09 08:53
123,4126,3,特斯拉突然增发，盘前急速跳水，低开后稳步回升，再度新高。#中国新能源车三小只再起,12-09 08:50
124,413,5,还不走的应该就是一些臭烘烘的傻韭和赌徒吧，呵呵。,12-09 08:48
125,608,0,历史科技都是前进的。燃油车取代马车创造历史，推动人类社会进步。智能电动车替代燃油,12-09 08:47
126,837,0,智慧生产力升级“新兵”华为闯入台式机战场,12-09 08:47
127,276,0,外媒这几天高度关注深圳裹动智驾科技有限公司(AutoX Inc),12-09 08:45
128,2613,11,一个多月了，我继续持有比亚迪和斯达半导，手上多了一个持有了超过半个月的力源液压。,12-09 08:42
129,232,0,昨晚特斯拉继续上攻，比亚迪能不能跟一波?,12-09 08:38
130,849,0,为台式机增智 华为能否讲好商用PC的新故事,12-09 08:27
131,17391,56,完了，比亚迪、东风、吉利等车企被工信部点名因产品不符合标准。会有几个跌停板？山科,12-09 08:24
132,346,0,比亚迪盘前回顾(12-08),12-09 08:23
133,11360,35,12月9日美国新能源汽车股价齐涨 全球新能源车企进入增发潮！12-9,12-09 09:15
134,168,3,今日开始，屏蔽游击大队长！！！,12-09 09:07
135,284,1,比亚迪的神气劲：爱国之笔画真迹，汉唐雄风忆往昔。莫言美景藏哪里，马良再世显神气。,12-09 08:28
136,6279,16,"各位网络大虾好，本人一名超级迪粉，现决定改掉我的“BYD一万亿""这网名，这与是否",12-09 08:16
137,3465,2,大佬入股、股价翻番，智能汽车产业链要大火？,12-09 08:15
